Event	ID	Name			Wwise Object Path	Notes
	9845879	Play_VOX_Grenadier			\Default Work Unit\Ennemies\Grenadier\Play_VOX_Grenadier	
	565748451	Play_SFX_AttackMeleeCore			\Default Work Unit\Ennemies\Grenadier\Play_SFX_AttackMeleeCore	
	854495237	Stop_SFX_Grenadier_Idle_Breath			\Default Work Unit\Ennemies\Grenadier\Stop_SFX_Grenadier_Idle_Breath	
	884913238	Play_Grenadier_TakeDamage			\Default Work Unit\Ennemies\Grenadier\Play_Grenadier_TakeDamage	
	1318347994	Play_SFX_Grenadier_Death			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_Death	
	1344656670	Play_SFX_Grenadier_RangeAttack_BallExplosion			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_RangeAttack_BallExplosion	
	1361203702	Stop_SFX_Grenadier_LightBall_LP_01			\Default Work Unit\Ennemies\Grenadier\Stop_SFX_Grenadier_LightBall_LP_01	
	1596895987	Play_SFX_Grenadier_RangeAttack			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_RangeAttack	
	1615984476	Play_FOL_Grenadier_Presences_Walk			\Default Work Unit\Ennemies\Grenadier\Play_FOL_Grenadier_Presences_Walk	
	2291827489	Play_FOL_AttackMeleeFootsteps			\Default Work Unit\Ennemies\Grenadier\Play_FOL_AttackMeleeFootsteps	
	3037255001	Play_FOL_Grenadier_Footsteps_Walk			\Default Work Unit\Ennemies\Grenadier\Play_FOL_Grenadier_Footsteps_Walk	
	3181249561	Play_SFX_Grenadier_RangeAttack_BallBounce			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_RangeAttack_BallBounce	
	3335774388	Play_SFX_TurnAnim			\Default Work Unit\Ennemies\Grenadier\Play_SFX_TurnAnim	
	3336111879	Play_SFX_Grenadier_Idle_Breath			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_Idle_Breath	
	3939029689	Play_Grenadier_Shockwave			\Default Work Unit\Ennemies\Grenadier\Play_Grenadier_Shockwave	
	3960731846	Play_SFX_Grenadier_LightBall_LP			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_LightBall_LP	
	4067060800	Play_SFX_Grenadier_Idle_Vox			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_Idle_Vox	
	4131994226	Play_FOL_Grenadier_Footsteps_Soft			\Default Work Unit\Ennemies\Grenadier\Play_FOL_Grenadier_Footsteps_Soft	

Switch Group	ID	Name			Wwise Object Path	Notes
	1600642307	SW_VOX_Grenadier			\Default Work Unit\WU_Ennemies\WU_Grenadier\SW_VOX_Grenadier	
	3604664336	SW_SFX_TurnAnim			\Default Work Unit\WU_Ennemies\WU_Grenadier\SW_SFX_TurnAnim	

Switch	ID	Name	Switch Group			Notes
	568828562	SW_AttackMelee	SW_VOX_Grenadier			
	1769902645	SW_AttackRange_ShockWave	SW_VOX_Grenadier			
	2106196784	SW_Death	SW_VOX_Grenadier			
	2330164382	SW_AttackRange_Grenade	SW_VOX_Grenadier			
	2400886981	SW_Shield	SW_VOX_Grenadier			
	3178641716	SW_Pursuit	SW_VOX_Grenadier			
	3996901420	SW_TakeDamage	SW_VOX_Grenadier			
	905754327	SW_Turn135Left	SW_SFX_TurnAnim			
	1020888412	SW_Turn45Right	SW_SFX_TurnAnim			
	1153136558	SW_Turn90Right	SW_SFX_TurnAnim			
	1241393402	SW_Turn135Right	SW_SFX_TurnAnim			
	1758166467	SW_Turn180Left	SW_SFX_TurnAnim			
	2279591401	SW_Turn45Left	SW_SFX_TurnAnim			
	2927824766	SW_Turn180Right	SW_SFX_TurnAnim			
	3883533363	SW_Turn90Left	SW_SFX_TurnAnim			

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	89252773	FOL_Grenadier_Walk_06	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_Walk_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Walk\FOL_Grenadier_Walk_06		128096
	90211041	FOL_Grenadier_TurnRight135_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_TurnRight135_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn135Right\FOL_Grenadier_TurnRight135_03		256096
	92608285	FOL_Grenadier_SoftFootsteps_05	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_SoftFootsteps_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Soft\FOL_Grenadier_SoftFootsteps_05		115296
	93863325	SFX_Grenadier_Shockwave_Wave_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\SFX_Grenadier_Shockwave_Wave_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_ShockWave_Wave\SFX_Grenadier_Shockwave_Wave_03		800096
	96589123	FOL_Grenadier_Walk_09	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_Walk_09_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Walk\FOL_Grenadier_Walk_09		128096
	111023004	FOL_Grenadier_TurnRight45_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_TurnRight45_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn45Right\FOL_Grenadier_TurnRight45_02		249696
	123464626	SFX_Grenadier_Idle_Breath_LP	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\SFX_Grenadier_Idle_LP_V2_D79FB2B7.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Idle\SFX_Grenadier_Idle_Breath_LP		800096
	123464847	FOL_Grenadier_Walk_08	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_Walk_08_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Walk\FOL_Grenadier_Walk_08		128096
	137109443	FOL_Grenadier_Presences_Walk_07	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_Presences_Walk_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Presences\Fol_Grenadier_Presences_Walk\FOL_Grenadier_Presences_Walk_07		179296
	139571981	VOX_Grenadier_Pursuit_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\VOX_Grenadier_Pursuit_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX\VOX_Grenadier\Vox_Grenadier_Pursuit\VOX_Grenadier_Pursuit_02		307296
	147946400	FOL_Grenadier_TurnLeft45_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_TurnLeft45_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn45Left\FOL_Grenadier_TurnLeft45_03		217696
	148750953	FOL_Grenadier_SoftFootsteps_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_SoftFootsteps_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Soft\FOL_Grenadier_SoftFootsteps_02		115296
	160243379	FOL_Grenadier_TurnRight180_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_TurnRight180_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn180Right\FOL_Grenadier_TurnRight180_02		281696
	166343502	FOL_Grenadier_SoftFootsteps_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_SoftFootsteps_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Soft\FOL_Grenadier_SoftFootsteps_03		115296
	180562977	FOL_Grenadier_TurnRight90_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_TurnRight90_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn90Right\FOL_Grenadier_TurnRight90_03		204896
	181928116	SFX_Grenadier_Death_Wave_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\SFX_Grenadier_Death_Wave_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_DeathWave\SFX_Grenadier_Death_Wave_01		1088096
	205590293	FOL_Grenadier_TurnLeft45_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_TurnLeft45_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn45Left\FOL_Grenadier_TurnLeft45_02		230496
	207197209	FOL_Grenadier_Death_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_Death_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Presences\FOL_Grenadier_Death_Presences\FOL_Grenadier_Death_03		1152096
	219684704	FOL_Grenadier_Walk_05	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_Walk_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Walk\FOL_Grenadier_Walk_05		128096
	221516522	SFX_Grenadier_RangeAttack_BallExplosion_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\SFX_Grenadier_RangeAttack_BallExplosion_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_RangeAttack_BallExplosion\SFX_Grenadier_RangeAttack_BallExplosion_02		454496
	224708654	FOL_Grenadier_Walk_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_Walk_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Walk\FOL_Grenadier_Walk_01		128096
	241309780	FOL_Grenadier_TakeDamage_Presences_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_TakeDamage_Presences_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Presences\FOL_Grenadier_Presences_TakeDamage\FOL_Grenadier_TakeDamage_Presences_03		179296
	244343026	FOL_Grenadier_TurnRight45_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_TurnRight45_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn45Right\FOL_Grenadier_TurnRight45_01		243296
	275295750	FOL_Grenadier_SoftFootsteps_09	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_SoftFootsteps_09_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Soft\FOL_Grenadier_SoftFootsteps_09		115296
	293519210	FOL_Grenadier_TurnLeft135_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_TurnLeft135_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn135Left\FOL_Grenadier_TurnLeft135_02		224096
	294067210	SFX_Grenadier_RangeAttack_LoadEnergy_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\SFX_Grenadier_RangeAttack_LoadEnergy_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_RangeAttackCore\SFX_Grenadier_RangeAttack_LoadEnergy_01		422496
	304644566	SFX_Grenadier_Death_EnergyLoad_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\SFX_Grenadier_Death_EnergyLoad_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_DeathEnergy\SFX_Grenadier_Death_EnergyLoad_01		1088096
	313402882	VOX_Grenadier_Shield_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\VOX_Grenadier_Shield_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX\VOX_Grenadier\Vox_Grenadier_Shield\VOX_Grenadier_Shield_01		422496
	345957080	FOL_Grenadier_TurnRight180_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\FOL_Grenadier_TurnRight180_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn180Right\FOL_Grenadier_TurnRight180_03		268896
	353328349	VOX_Grenadier_Death_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\VOX_Grenadier_Death_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX\VOX_Grenadier\Vox_Grenadier_Death\VOX_Grenadier_Death_03		512096
	388876108	VOX_Grenadier_Pursuit_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Mac\SFX\Grenadier\VOX_Grenadier_Pursuit_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX\VOX_Grenadier\Vox_Grenadier_Pursuit\VOX_Grenadier_Pursuit_03		230496
