Event	ID	Name			Wwise Object Path	Notes
	9845879	Play_VOX_Grenadier			\Default Work Unit\Ennemies\Grenadier\Play_VOX_Grenadier	
	162338938	Play_SFX_Grenadier_Idle_Metal			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_Idle_Metal	
	565748451	Play_SFX_AttackMeleeCore			\Default Work Unit\Ennemies\Grenadier\Play_SFX_AttackMeleeCore	
	1318347994	Play_SFX_Grenadier_Death			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_Death	
	1361203702	Stop_SFX_Grenadier_LightBall_LP_01			\Default Work Unit\Ennemies\Grenadier\Stop_SFX_Grenadier_LightBall_LP_01	
	1615984476	Play_FOL_Grenadier_Presences_Walk			\Default Work Unit\Ennemies\Grenadier\Play_FOL_Grenadier_Presences_Walk	
	2291827489	Play_FOL_AttackMeleeFootsteps			\Default Work Unit\Ennemies\Grenadier\Play_FOL_AttackMeleeFootsteps	
	3037255001	Play_FOL_Grenadier_Footsteps_Walk			\Default Work Unit\Ennemies\Grenadier\Play_FOL_Grenadier_Footsteps_Walk	
	3335774388	Play_SFX_TurnAnim			\Default Work Unit\Ennemies\Grenadier\Play_SFX_TurnAnim	
	3336111879	Play_SFX_Grenadier_Idle_Breath			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_Idle_Breath	
	3960731846	Play_SFX_Grenadier_LightBall_LP			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_LightBall_LP	
	4067060800	Play_SFX_Grenadier_Idle_Vox			\Default Work Unit\Ennemies\Grenadier\Play_SFX_Grenadier_Idle_Vox	
	4131994226	Play_FOL_Grenadier_Footsteps_Soft			\Default Work Unit\Ennemies\Grenadier\Play_FOL_Grenadier_Footsteps_Soft	

Switch Group	ID	Name			Wwise Object Path	Notes
	1600642307	SW_VOX_Grenadier			\Default Work Unit\WU_Ennemies\WU_Grenadier\SW_VOX_Grenadier	
	3604664336	SW_SFX_TurnAnim			\Default Work Unit\WU_Ennemies\WU_Grenadier\SW_SFX_TurnAnim	

Switch	ID	Name	Switch Group			Notes
	568828562	SW_AttackMelee	SW_VOX_Grenadier			
	1769902645	SW_AttackRange_ShockWave	SW_VOX_Grenadier			
	2106196784	SW_Death	SW_VOX_Grenadier			
	2330164382	SW_AttackRange_Grenade	SW_VOX_Grenadier			
	2400886981	SW_Shield	SW_VOX_Grenadier			
	3178641716	SW_Pursuit	SW_VOX_Grenadier			
	905754327	SW_Turn135Left	SW_SFX_TurnAnim			
	1020888412	SW_Turn45Right	SW_SFX_TurnAnim			
	1153136558	SW_Turn90Right	SW_SFX_TurnAnim			
	1241393402	SW_Turn135Right	SW_SFX_TurnAnim			
	1758166467	SW_Turn180Left	SW_SFX_TurnAnim			
	2279591401	SW_Turn45Left	SW_SFX_TurnAnim			
	2927824766	SW_Turn180Right	SW_SFX_TurnAnim			
	3883533363	SW_Turn90Left	SW_SFX_TurnAnim			

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	123464626	SFX_Grenadier_Idle_Breath_LP	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\SFX_Grenadier_Idle_LP_V2_D79FB2B7.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Idle\SFX_Grenadier_Idle_Breath_LP		800096
	123464847	FOL_Grenadier_Walk_08	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_Walk_08_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Walk\FOL_Grenadier_Walk_08		128096
	137109443	FOL_Grenadier_Presences_Walk_07	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_Presences_Walk_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Presences\Fol_Grenadier_Presences_Walk\FOL_Grenadier_Presences_Walk_07		179296
	139571981	VOX_Grenadier_Pursuit_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\VOX_Grenadier_Pursuit_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX_Grenadier\Vox_Grenadier_Pursuit\VOX_Grenadier_Pursuit_02		307296
	147946400	FOL_Grenadier_TurnLeft45_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_TurnLeft45_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn45Left\FOL_Grenadier_TurnLeft45_03		217696
	148750953	FOL_Grenadier_SoftFootsteps_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_SoftFootsteps_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Soft\FOL_Grenadier_SoftFootsteps_02		115296
	160243379	FOL_Grenadier_TurnRight180_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_TurnRight180_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn180Right\FOL_Grenadier_TurnRight180_02		281696
	166343502	FOL_Grenadier_SoftFootsteps_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_SoftFootsteps_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Soft\FOL_Grenadier_SoftFootsteps_03		115296
	180562977	FOL_Grenadier_TurnRight90_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_TurnRight90_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn90Right\FOL_Grenadier_TurnRight90_03		204896
	197860665	SFX_Grenadier_Death	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\SFX_Grenadier_Death_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_DeathAnim\SFX_Grenadier_Death		1037916
	205590293	FOL_Grenadier_TurnLeft45_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_TurnLeft45_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn45Left\FOL_Grenadier_TurnLeft45_02		230496
	219684704	FOL_Grenadier_Walk_05	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_Walk_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Walk\FOL_Grenadier_Walk_05		128096
	224708654	FOL_Grenadier_Walk_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_Walk_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Walk\FOL_Grenadier_Walk_01		128096
	244343026	FOL_Grenadier_TurnRight45_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_TurnRight45_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn45Right\FOL_Grenadier_TurnRight45_01		243296
	275295750	FOL_Grenadier_SoftFootsteps_09	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_SoftFootsteps_09_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Soft\FOL_Grenadier_SoftFootsteps_09		115296
	293519210	FOL_Grenadier_TurnLeft135_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_TurnLeft135_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn135Left\FOL_Grenadier_TurnLeft135_02		224096
	300666135	SFX_Grenadier_AttackMeleeCore	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_MeleeAttackCore_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_AttackMeleeCore		588896
	313402882	VOX_Grenadier_Shield_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\VOX_Grenadier_Shield_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX_Grenadier\Vox_Grenadier_Shield\VOX_Grenadier_Shield_01		422496
	345957080	FOL_Grenadier_TurnRight180_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_TurnRight180_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn180Right\FOL_Grenadier_TurnRight180_03		268896
	353328349	VOX_Grenadier_Death_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\VOX_Grenadier_Death_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX_Grenadier\Vox_Grenadier_Death\VOX_Grenadier_Death_03		512096
	388876108	VOX_Grenadier_Pursuit_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\VOX_Grenadier_Pursuit_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX_Grenadier\Vox_Grenadier_Pursuit\VOX_Grenadier_Pursuit_03		230496
	401552948	FOL_Grenadier_SoftFootsteps_04	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_SoftFootsteps_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Soft\FOL_Grenadier_SoftFootsteps_04		115296
	401820937	FOL_Grenadier_Presences_Walk_06	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_Presences_Walk_06_6A8A4ABE.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Presences\Fol_Grenadier_Presences_Walk\FOL_Grenadier_Presences_Walk_06		161648
	416175200	VOX_Grenadier_Shield_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\VOX_Grenadier_Shield_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX_Grenadier\Vox_Grenadier_Shield\VOX_Grenadier_Shield_02		422496
	422558518	FOL_Grenadier_MeleeAttackFootsteps_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_MeleeAttackFootsteps_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Melee\FOL_Grenadier_MeleeAttackFootsteps_01		153696
	436833439	VOX_Grenadier_AttackMelee_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\VOX_Grenadier_AttackMelee_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX_Grenadier\Vox_Grenadier_AttackMelee\VOX_Grenadier_AttackMelee_02		307296
	465765593	VOX_Grenadier_AttackMelee_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\VOX_Grenadier_AttackMelee_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\VOX_Grenadier\Vox_Grenadier_AttackMelee\VOX_Grenadier_AttackMelee_01		448096
	486490644	FOL_Grenadier_TurnLeft180_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_TurnLeft180_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn180Left\FOL_Grenadier_TurnLeft180_01		307296
	491018275	FOL_Grenadier_SoftFootsteps_07	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_SoftFootsteps_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Soft\FOL_Grenadier_SoftFootsteps_07		115296
	507013131	FOL_Grenadier_SoftFootsteps_06	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_SoftFootsteps_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Soft\FOL_Grenadier_SoftFootsteps_06		115296
	511112472	SFX_Grenadier_LightBall_LP	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\SFX_Grenadier_EnergyBall_LP_D79FB2B7.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_LightBall_LP		1651296
	513620923	FOL_Grenadier_TurnRight90_02	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_TurnRight90_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn90Right\FOL_Grenadier_TurnRight90_02		204896
	530808386	FOL_Grenadier_Walk_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_Walk_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Walk\FOL_Grenadier_Walk_03		128096
	536330433	FOL_Grenadier_TurnLeft45_01	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_TurnLeft45_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\SFX_Grenadier_TurnAnim\SFX_Grenadier_turn45Left\FOL_Grenadier_TurnLeft45_01		281696
	550495779	FOL_Grenadier_MeleeAttackFootsteps_03	F:\Slope\Unity_SDJV 2025-2026\Exercice 06 - 010626 - TheExplorer3D\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\Grenadier\FOL_Grenadier_MeleeAttackFootsteps_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_ENEMIES\ENEMIES\WU_Grenadier\Grenadier\Footsteps\FOL_Grenadier_Footsteps_Melee\FOL_Grenadier_MeleeAttackFootsteps_03		122736
